"294209","1","MG","EPINEPHRINE"
"294209","7.5","MG","BUPIVACAINE HYDROCHLORIDE"
"294210","250","MG","CEFACLOR"
"294211","15","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"294211","1","MG","CARBINOXAMINE MALEATE"
"294211","4","MG","DEXTROMETHORPHAN HYDROBROMIDE"
"294212","15","MG","DEXTROMETHORPHAN HYDROBROMIDE"
"294212","4","MG","BROMPHENIRAMINE MALEATE"
"294212","45","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"294213","10","%WW","POVIDONE-IODINE"
"294213","0.9","%WV","SODIUM CHLORIDE"
"294214","600","MG","GUAIFENESIN"
"294214","40","MG","PHENYLEPHRINE HYDROCHLORIDE"
"294215","1500","MG","POTASSIUM CHLORIDE"
"294220","8","MG","ONDANSETRON"
"294221","4","MG","ONDANSETRON"
"294222","150","MG","BUPROPION HYDROCHLORIDE"
"294227","20","MG","PIROXICAM"
"294230","10","MG","TORSEMIDE"
"294231","2","MG","WARFARIN SODIUM"
"294233","1","MG","TRIAMCINOLONE ACETONIDE"
"294234","30","MG","FEXOFENADINE HYDROCHLORIDE"
"294235","40","MG","POSACONAZOLE"
"294237","5","MG","CYCLOBENZAPRINE HYDROCHLORIDE"
"294239","2","%WW","HYDROCORTISONE ACETATE"
"294239","1","%WW","PRAMOXINE HYDROCHLORIDE"
"294240","0.9","%WV","SODIUM CHLORIDE"
"294240","5","MCG","EPINEPHRINE"
"294240","1","MG","EPINEPHRINE"
"294240","15","MG","LIDOCAINE HYDROCHLORIDE"
"294240","10","MG","LIDOCAINE HYDROCHLORIDE"
"294240","10","%WW","POVIDONE-IODINE"
"294241","1","%WW","PRAMOXINE HYDROCHLORIDE"
"294241","2","%WW","HYDROCORTISONE ACETATE"
"294242","6","GM","HETASTARCH"
"294243","80","MG","SIMVASTATIN"
"294244","80","MG","SIMVASTATIN"
"294245","30","MG","FEXOFENADINE HYDROCHLORIDE"
"294248","40","MG","NEOMYCIN SULFATE"
"294248","20000","UNT","POLYMYXIN B SULFATE"
"294249","1","GM","COLESTIPOL HYDROCHLORIDE"
"294250","100","MG","CARBAMAZEPINE"
"294251","1","GM","COLESTIPOL HYDROCHLORIDE"
"294252","2","MG","CLONAZEPAM"
"294252","2","MG","CLONAZEPAM"
"294253","250","MG","VALPROIC ACID"
"294254","325","MG","ACETAMINOPHEN"
"294254","5","MG","HYDROCODONE BITARTRATE"
"294256","1","MG","CLONAZEPAM"
"294256","1","MG","CLONAZEPAM"
"294256","1","MG","CLONAZEPAM"
"294257","","","ONDANSETRON HYDROCHLORIDE"
"294258","600","MG","GABAPENTIN"
"294258","600","MG","GABAPENTIN"
"294258","600","MG","GABAPENTIN"
"294259","800","MG","GABAPENTIN"
"294259","800","MG","GABAPENTIN"
"294259","800","MG","GABAPENTIN"
"294259","800","MG","GABAPENTIN"
"294260","10","%WW","POVIDONE-IODINE"
"294260","10","MG","LIDOCAINE HYDROCHLORIDE"
"294263","0.6","MG","COLCHICINE"
"294265","60","MG","PHENOBARBITAL"
"294283","40","MG","QUINAPRIL HYDROCHLORIDE"
"294284","20","MG","QUINAPRIL HYDROCHLORIDE"
"294285","0.2","MG","CLONIDINE HYDROCHLORIDE"
"294286","3","%WW","LIDOCAINE HYDROCHLORIDE"
"294287","3","%WW","LIDOCAINE HYDROCHLORIDE"
"294287","0.5","%WW","HYDROCORTISONE ACETATE"
"294296","10","MG","CARVEDILOL PHOSPHATE"
"294297","80","MG","CARVEDILOL PHOSPHATE"
"294299","40","MG","CARVEDILOL PHOSPHATE"
"294302","20","MG","CARVEDILOL PHOSPHATE"
"294304","80","MG","CARVEDILOL PHOSPHATE"
"294306","20","MG","CARVEDILOL PHOSPHATE"
"294307","40","MG","CARVEDILOL PHOSPHATE"
"294316","100","MG","AMITRIPTYLINE HYDROCHLORIDE"
"294324","10","MG","GLIPIZIDE"
"294325","2.5","GM","POTASSIUM BICARBONATE"
"294328","5","MG","METHYLPHENIDATE HYDROCHLORIDE"
"294329","10","MG","PRAVASTATIN SODIUM"
"294330","10","MG","METHYLPHENIDATE HYDROCHLORIDE"
"294331","20","MG","METHYLPHENIDATE HYDROCHLORIDE"
"294333","20","MG","PRAVASTATIN SODIUM"
"294335","20","MG","METHYLPHENIDATE HYDROCHLORIDE"
"294336","40","MG","PRAVASTATIN SODIUM"
"294337","2.5","GM","POTASSIUM BICARBONATE"
"294339","80","MG","PRAVASTATIN SODIUM"
"294355","100","MG","BUPROPION HYDROCHLORIDE"
"294360","300","MG","POTASSIUM GUAIACOLSULFONATE"
"294360","4.5","MG","HYDROCODONE BITARTRATE"
"294361","15","MG","PHENYLEPHRINE HYDROCHLORIDE"
"294361","20","MG","CARBETAPENTANE CITRATE"
"294361","100","MG","GUAIFENESIN"
"294363","200","MG","BUPROPION HYDROCHLORIDE"
"294364","15","MG","MOEXIPRIL HYDROCHLORIDE"
"294366","80","MG","FUROSEMIDE"
"294373","5","MG","SIMVASTATIN"
"294374","10","MG","SIMVASTATIN"
"294375","20","MG","SIMVASTATIN"
"294376","7.5","MG","MOEXIPRIL HYDROCHLORIDE"
"294377","40","MG","SIMVASTATIN"
"294378","80","MG","SIMVASTATIN"
"294384","300","MG","ACETAMINOPHEN"
"294384","300","MG","ACETAMINOPHEN"
"294384","30","MG","CODEINE PHOSPHATE"
"294384","30","MG","CODEINE PHOSPHATE"
"294385","100","%WW","ZOLPIDEM TARTRATE"
"294386","300","MG","GABAPENTIN"
"294386","300","MG","GABAPENTIN"
"294386","300","MG","GABAPENTIN"
"294390","12.5","MG","ZOLPIDEM TARTRATE"
"294391","2.5","MG","OXANDROLONE"
"294392","10","MG","OXANDROLONE"
"294393","500","MG","CLARITHROMYCIN"
"294394","50","MG","DOXYCYCLINE"
"294395","75","MG","DOXYCYCLINE"
"294396","100","MG","DOXYCYCLINE"
"294397","0.05","%WW","FLUTICASONE PROPIONATE"
"294399","","","ONDANSETRON HYDROCHLORIDE"
"294401","2.72","%WW","SODIUM FLUORIDE"
"294402","2.72","%WW","SODIUM FLUORIDE"
"294403","500","MG","FAMCICLOVIR"
"294405","2","%WW","SODIUM FLUORIDE"
"294406","7.5","MG","BUPIVACAINE HYDROCHLORIDE"
"294406","10","%WW","POVIDONE-IODINE"
"294406","82.5","MG","DEXTROSE, ANHYDROUS"
"294406","1","MG","EPINEPHRINE"
"294406","50","MG","LIDOCAINE HYDROCHLORIDE"
"294406","10","MG","LIDOCAINE HYDROCHLORIDE"
"294407","2.72","%WW","SODIUM FLUORIDE"
"294409","7.5","MG","BUPIVACAINE HYDROCHLORIDE"
"294409","1.4","%WW","IODOPHOR"
"294409","10","MG","LIDOCAINE HYDROCHLORIDE"
"294409","74","%WW","ISOPROPYL ALCOHOL"
"294409","82.5","MG","DEXTROSE, ANHYDROUS"
"294410","10","%WW","POVIDONE-IODINE"
"294412","10","%WW","POVIDONE-IODINE"
"294412","10","MG","LIDOCAINE HYDROCHLORIDE"
"294412","1","MG","EPINEPHRINE"
"294412","82.5","MG","DEXTROSE"
"294412","7.5","MG","BUPIVACAINE HYDROCHLORIDE"
"294413","10","%WW","POVIDONE-IODINE"
"294417","10","%WW","POVIDONE-IODINE"
"294417","5","MCG","EPINEPHRINE"
"294417","1","MG","EPINEPHRINE"
"294417","15","MG","LIDOCAINE HYDROCHLORIDE"
"294417","10","MG","LIDOCAINE HYDROCHLORIDE"
"294417","0.9","%WV","SODIUM CHLORIDE"
"294417","0.9","%WV","SODIUM CHLORIDE"
"294420","5","MG","FINASTERIDE"
"294421","10","%WW","POVIDONE-IODINE"
"294421","15","MG","LIDOCAINE HYDROCHLORIDE"
"294421","10","MG","LIDOCAINE HYDROCHLORIDE"
"294421","5","MCG","EPINEPHRINE"
"294421","1","MG","EPINEPHRINE"
"294421","0.9","%WV","SODIUM CHLORIDE"
"294422","0.9","%WV","SODIUM CHLORIDE"
"294422","5","MCG","EPINEPHRINE"
"294422","1","MG","EPINEPHRINE"
"294422","15","MG","LIDOCAINE HYDROCHLORIDE"
"294422","10","MG","LIDOCAINE HYDROCHLORIDE"
"294425","500","MG","SULFASALAZINE"
"294426","500","MG","SULFASALAZINE"
"294427","500","MG","SULFASALAZINE"
"294428","500","MG","SULFASALAZINE"
"294430","1","MG","TRANDOLAPRIL"
"294431","4","MG","TRANDOLAPRIL"
"294434","10","MG","CARVEDILOL PHOSPHATE"
"294437","4","GM","MESALAMINE"
"294443","100","MG","MICAFUNGIN SODIUM"
"294462","100","MG","MICAFUNGIN SODIUM"
"294475","300","MG","BUPROPION HYDROCHLORIDE"
"294476","150","MG","BUPROPION HYDROCHLORIDE"
"294485","600","MG","GEMFIBROZIL"
"294486","300","MG","BUPROPION HYDROCHLORIDE"
"294488","67.3","MG","DULOXETINE HYDROCHLORIDE"
"294489","500","MG","ETODOLAC"
"294489","500","MG","ETODOLAC"
"294489","500","MG","ETODOLAC"
"294490","10","MG","LIDOCAINE HYDROCHLORIDE"
"294490","10","%WW","POVIDONE-IODINE"
"294490","0.9","%WV","SODIUM CHLORIDE"
"294493","0.9","%WV","SODIUM CHLORIDE"
"294493","15","MG","LIDOCAINE HYDROCHLORIDE"
"294493","10","MG","LIDOCAINE HYDROCHLORIDE"
"294493","5","MCG","EPINEPHRINE"
"294493","1","MG","EPINEPHRINE"
"294504","1","MG","EPINEPHRINE"
"294504","10","MG","LIDOCAINE HYDROCHLORIDE"
"294504","10","%WW","POVIDONE-IODINE"
"294504","0.9","%WV","SODIUM CHLORIDE"
"294507","10","MG","CYCLOBENZAPRINE HYDROCHLORIDE"
"294507","10","MG","CYCLOBENZAPRINE HYDROCHLORIDE"
"294507","10","MG","CYCLOBENZAPRINE HYDROCHLORIDE"
"294507","10","MG","CYCLOBENZAPRINE HYDROCHLORIDE"
"294508","75","MG","DICLOFENAC SODIUM"
"294508","75","MG","DICLOFENAC SODIUM"
"294508","75","MG","DICLOFENAC SODIUM"
"294509","400","MG","ETODOLAC"
"294509","400","MG","ETODOLAC"
"294510","4","MG","TIZANIDINE HYDROCHLORIDE"
"294511","50","MG","TRAMADOL HYDROCHLORIDE"
"294511","50","MG","TRAMADOL HYDROCHLORIDE"
"294513","500","MG","NAPROXEN"
"294513","500","MG","NAPROXEN"
"294513","500","MG","NAPROXEN"
"294513","500","MG","NAPROXEN"
"294517","33.7","MG","DULOXETINE HYDROCHLORIDE"
"294518","5","MG","DIAZEPAM"
"294518","5","MG","DIAZEPAM"
"294518","5","MG","DIAZEPAM"
"294522","50","MG","SMILAX CORDIFOLIA, RADIX"
"294522","50","MG","BERBERIS VULGARIS"
"294525","1","GM","CEFTAZIDIME"
"294527","5","%WW","FLUOROURACIL"
"294528","2","GM","CEFTAZIDIME"
"294529","6","GM","CEFTAZIDIME"
"294535","0.25","MG","FLUNISOLIDE"
"294539","30000","UNT","AMYLASE"
"294539","8000","UNT","LIPASE"
"294539","30000","UNT","PROTEASE"
"294540","97.02","MG","PHENOBARBITAL"
"294541","30000","UNT","AMYLASE"
"294541","8000","UNT","LIPASE"
"294541","30000","UNT","PROTEASE"
"294542","0.1","MG","FLUDROCORTISONE ACETATE"
"294549","1","MG","ANASTROZOLE"
"294557","0.5","MG","LORAZEPAM"
"294558","1","MG","LORAZEPAM"
"294559","2","MG","LORAZEPAM"
"294560","0.5","MG","LORAZEPAM"
"294561","1","MG","LORAZEPAM"
"294562","200","MG","DYPHYLLINE"
"294562","200","MG","GUAIFENESIN"
"294563","2","MG","LORAZEPAM"
"294573","130","MG","SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE"
"294573","155","MG","POTASSIUM PHOSPHATE, MONOBASIC"
"294573","852","MG","SODIUM PHOSPHATE, DIBASIC"
"294602","2","MG","SIROLIMUS"
"294603","1","MG","SIROLIMUS"
"294605","40","MG","NEOMYCIN SULFATE"
"294605","20000","UNT","POLYMYXIN B SULFATE"
"294606","10","MCG","LIOTHYRONINE SODIUM"
"294607","100","%VV","OXYGEN"
"294616","99","%VV","OXYGEN"
"294617","99","%VV","OXYGEN"
"294618","99","%VV","NITROGEN"
"294619","99","%VV","NITROGEN"
"294622","1","MG","FOLIC ACID"
"294629","60","MG","CARBETAPENTANE CITRATE"
"294629","900","MG","GUAIFENESIN"
"294630","60","MG","CARBETAPENTANE CITRATE"
"294630","900","MG","GUAIFENESIN"
"294631","12.5","MG","PROMETHAZINE HYDROCHLORIDE"
"294632","300","MG","OXCARBAZEPINE"
"294633","","NS","VENLAFAXINE HYDROCHLORIDE"
"294634","500","MG","METFORMIN HYDROCHLORIDE"
"294634","500","MG","METFORMIN HYDROCHLORIDE"
"294634","5","MG","GLYBURIDE"
"294634","5","MG","GLYBURIDE"
"294635","","NS","SERTRALINE HYDROCHLORIDE"
"294635","50","MG","SERTRALINE HYDROCHLORIDE"
"294638","10","MG","PHENOXYBENZAMINE HYDROCHLORIDE"
"294642","30","MG","PHENYLEPHRINE HYDROCHLORIDE"
"294642","1100","MG","GUAIFENESIN"
"294648","25.5","MG","ESCITALOPRAM OXALATE"
"294649","30","MG","LANSOPRAZOLE"
"294650","5","MG","GLIPIZIDE"
"294651","2","MG","HALOPERIDOL"
"294652","37.5","MG","TRIAMTERENE"
"294652","25","MG","HYDROCHLOROTHIAZIDE"
"294653","0","NS","HYDROXYZINE PAMOATE"
"294657","10","MG","MEDROXYPROGESTERONE ACETATE"
"294658","750","MG","METHOCARBAMOL"
"294660","250","MG","PRIMIDONE"
"294661","80","MG","PROPRANOLOL HYDROCHLORIDE"
"294661","80","MG","PROPRANOLOL HYDROCHLORIDE"
"294662","60","MG","PROPRANOLOL HYDROCHLORIDE"
"294662","60","MG","PROPRANOLOL HYDROCHLORIDE"
"294663","500","MG","METHOCARBAMOL"
"294664","200","MG","TRIMETHOBENZAMIDE"
"294665","200","MG","TRIMETHOBENZAMIDE"
"294667","60","MG","MORPHINE SULFATE"
"294668","30","MG","MORPHINE SULFATE"
"294669","90","MG","MORPHINE SULFATE"
"294670","120","MG","MORPHINE SULFATE"
"294673","100","GM","POLYETHYLENE GLYCOL 3350"
"294673","5.9","GM","SODIUM ASCORBATE"
"294673","1.015","GM","POTASSIUM CHLORIDE"
"294673","2.691","GM","SODIUM CHLORIDE"
"294673","4.7","GM","ASCORBIC ACID"
"294673","7.5","GM","SODIUM SULFATE"
"294680","10","%WV","POVIDONE-IODINE"
"294680","10","MG","LIDOCAINE HYDROCHLORIDE"
"294683","400","MG","CIPROFLOXACIN"
"294684","","","METHYLPREDNISOLONE SODIUM SUCCINATE"
"294685","","","METHYLPREDNISOLONE SODIUM SUCCINATE"
"294687","47.5","MG","METOPROLOL SUCCINATE"
"294688","0.75","%WV","METRONIDAZOLE"
"294689","5","MG","SIMVASTATIN"
"294690","10","MG","SIMVASTATIN"
"294691","20","MG","SIMVASTATIN"
"294692","40","MG","SIMVASTATIN"
"294693","50","MG","CAPTOPRIL"
"294695","300","MG","LITHIUM CARBONATE"
"294696","16","MG","PERPHENAZINE"
"294697","0.4","MG","TAMSULOSIN HYDROCHLORIDE"
"294698","50","MG","TRAZODONE HYDROCHLORIDE"
"294698","150","MG","TRAZODONE HYDROCHLORIDE"
"294699","5","MG","TRIHEXYPHENIDYL HYDROCHLORIDE"
"294700","25","MG","PROMETHAZINE HYDROCHLORIDE"
"294701","450","MG","LITHIUM CARBONATE"
"294701","450","MG","LITHIUM CARBONATE"
"294702","80","MG","SIMVASTATIN"
"294703","0.2","MG","DESMOPRESSIN ACETATE"
"294703","0.2","MG","DESMOPRESSIN ACETATE"
"294708","40","MG","ATOMOXETINE HYDROCHLORIDE"
"294709","60","MG","ATOMOXETINE HYDROCHLORIDE"
"294710","","NS","DULOXETINE HYDROCHLORIDE"
"294712","5","MG","CETIRIZINE HYDROCHLORIDE"
"294737","15","MG","LIDOCAINE HYDROCHLORIDE"
"294737","10","MG","LIDOCAINE HYDROCHLORIDE"
"294737","5","MCG","EPINEPHRINE"
"294737","0.9","%WV","SODIUM CHLORIDE"
"294741","","NS","VENLAFAXINE HYDROCHLORIDE"
"294742","60","MG","FEXOFENADINE HYDROCHLORIDE"
"294743","180","MG","FEXOFENADINE HYDROCHLORIDE"
"294745","850","MG","METFORMIN HYDROCHLORIDE"
"294746","10","MG","RAMIPRIL"
"294748","5","MG","METHIMAZOLE"
"294749","10.83","MG","QUINAPRIL"
"294750","20","MG","QUINAPRIL"
"294754","125","MG","FAMCICLOVIR"
"294758","1.23","%WW","FLUORIDE ION"
"294759","1.23","%WW","FLUORIDE ION"
"294763","1.23","%WW","FLUORIDE ION"
"294771","100","%VV","OXYGEN"
"294772","10","MG","DONEPEZIL HYDROCHLORIDE"
"294775","5","MG","DONEPEZIL HYDROCHLORIDE"
"294779","20","MG","BACLOFEN"
"294784","4","MG","HYDROMORPHONE HYDROCHLORIDE"
"294787","100","MG","CLOZAPINE"
"294789","37.5","MG","TRAMADOL HYDROCHLORIDE"
"294789","325","MG","ACETAMINOPHEN"
"294790","10","MG","LIDOCAINE HYDROCHLORIDE"
"294790","0.9","%WV","SODIUM CHLORIDE"
"294791","100","MG","HYDRALAZINE HYDROCHLORIDE"
"294792","","NS","CLINDAMYCIN HYDROCHLORIDE"
"294793","5","MG","OLANZAPINE"
"294795","25","MG","SERTRALINE HYDROCHLORIDE"
"294797","25","MG","PYRIDOXINE HYDROCHLORIDE"
"294797","2.5","MG","FOLIC ACID"
"294797","2","MG","CYANOCOBALAMIN"
"294805","1","MG","GLYCOPYRROLATE"
"294807","30","MG","DEXTROMETHORPHAN HYDROBROMIDE"
"294807","600","MG","GUAIFENESIN"
"294809","100","MG","LAMOTRIGINE"
"294811","800","MG","GABAPENTIN"
"294811","","NS","CALCIUM STEARATE"
"294812","4","MG","GALANTAMINE HYDROBROMIDE"
"294815","200","MG","CARBAMAZEPINE"
"294818","4","MG","GLIMEPIRIDE"
"294819","2","GM","GLIMEPIRIDE"
"294841","200","MG","FLUCONAZOLE"
"294847","20","MG","LIDOCAINE HYDROCHLORIDE"
"294848","15","MG","LIDOCAINE HYDROCHLORIDE"
"294848","10","MG","LIDOCAINE HYDROCHLORIDE"
"294848","5","MCG","EPINEPHRINE"
"294848","10","%WW","POVIDONE-IODINE"
"294848","0.9","%WV","SODIUM CHLORIDE"
"294850","0.9","%WV","SODIUM CHLORIDE"
"294850","10","%WW","POVIDONE-IODINE"
"294850","10","MG","LIDOCAINE HYDROCHLORIDE"
"294851","10","MG","LIDOCAINE HYDROCHLORIDE"
"294851","1","MG","EPINEPHRINE"
"294851","10","%WW","POVIDONE-IODINE"
"294851","100","MG","DEXTROSE, ANHYDROUS"
"294851","50","MG","EPHEDRINE SULFATE"
"294851","7.5","MG","BUPIVACAINE HYDROCHLORIDE"
"294851","100","%VV","WATER FOR INJECTION, STERILE"
"294851","82.5","MG","DEXTROSE"
"294852","7.5","MG","BUPIVACAINE HYDROCHLORIDE"
"294852","10","%WW","POVIDONE-IODINE"
"294852","100","MG","DEXTROSE, ANHYDROUS"
"294852","1","MG","EPINEPHRINE"
"294852","10","MG","LIDOCAINE HYDROCHLORIDE"
"294854","10","MG","LIDOCAINE HYDROCHLORIDE"
"294854","10","%WW","POVIDONE-IODINE"
"294854","0.9","%WV","SODIUM CHLORIDE"
"294859","50","MG","FLECAINIDE ACETATE"
"294861","100","%WW","OXYGEN"
"294875","99.1","%WV","WATER"
"294875","0.9","%WV","SODIUM CHLORIDE"
"294876","","NS","SODIUM HYDROXIDE"
"294876","1.84","GM","SODIUM CITRATE"
"294876","155","MG","SODIUM PHOSPHATE, MONOBASIC"
"294876","1.78","GM","DEXTROSE MONOHYDRATE"
"294876","209","MG","CITRIC ACID"
"294879","900","MG","SODIUM CHLORIDE"
"294880","5","GM","DEXTROSE MONOHYDRATE"
"294882","","NS","ONDANSETRON HYDROCHLORIDE"
"294883","","NS","ONDANSETRON HYDROCHLORIDE"
"294884","","NS","ONDANSETRON HYDROCHLORIDE"
"294885","","NS","ONDANSETRON HYDROCHLORIDE"
"294885","","NS","ONDANSETRON HYDROCHLORIDE"
"294886","10","%WW","POVIDONE-IODINE"
"294887","10","%WW","POVIDONE-IODINE"
"294887","5","MCG","EPINEPHRINE"
"294887","15","MG","LIDOCAINE HYDROCHLORIDE"
"294887","10","MG","LIDOCAINE HYDROCHLORIDE"
"294887","0.9","%WV","SODIUM CHLORIDE"
"294888","0.9","%WV","SODIUM CHLORIDE"
"294888","15","MG","LIDOCAINE HYDROCHLORIDE"
"294888","10","MG","LIDOCAINE HYDROCHLORIDE"
"294888","5","MCG","EPINEPHRINE"
"294888","10","%WW","POVIDONE-IODINE"
"294889","10","%WW","POVIDONE-IODINE"
"294889","100","MG","DEXTROSE, ANHYDROUS"
"294889","10","MG","LIDOCAINE HYDROCHLORIDE"
"294889","10","MG","TETRACAINE HYDROCHLORIDE"
"294891","400","MG","SULFAMETHOXAZOLE"
"294891","80","MG","TRIMETHOPRIM"
"294892","1200","MG","CIPROFLOXACIN"
"294893","1200","MG","CIPROFLOXACIN"
"294894","600","MG","GABAPENTIN"
"294895","800","MG","GABAPENTIN"
"294896","600","MG","GEMFIBROZIL"
"294897","","NS","CIPROFLOXACIN HYDROCHLORIDE"
"294898","1","MG","GLYCOPYRROLATE"
"294899","43","MG","HYDROXYZINE PAMOATE"
"294900","20","MG","PROPRANOLOL HYDROCHLORIDE"
"294901","2","MG","ROSIGLITAZONE MALEATE"
"294902","5","MG","CETIRIZINE HYDROCHLORIDE"
"294904","500","MG","ACETAMINOPHEN"
"294904","10","MG","HYDROCODONE BITARTRATE"
"294905","550","MG","NAPROXEN SODIUM"
"294908","10","MG","METHYLPHENIDATE HYDROCHLORIDE"
"294909","5","MG","METHYLPHENIDATE HYDROCHLORIDE"
"294910","20","MG","METHYLPHENIDATE HYDROCHLORIDE"
"294911","20","MG","METHYLPHENIDATE HYDROCHLORIDE"
"294912","5","MG","OXYCODONE HYDROCHLORIDE"
"294913","5","MG","OXYCODONE HYDROCHLORIDE"
"294916","1500","MG","POTASSIUM CHLORIDE"
"294922","10","MG","LIDOCAINE HYDROCHLORIDE"
"294922","10","%WW","POVIDONE-IODINE"
"294923","10","%WW","POVIDONE-IODINE"
"294923","15","MG","LIDOCAINE HYDROCHLORIDE"
"294923","10","MG","LIDOCAINE HYDROCHLORIDE"
"294923","5","MCG","EPINEPHRINE"
"294923","0.9","%WV","SODIUM CHLORIDE"
"294924","10","%WW","POVIDONE-IODINE"
"294928","10","%WW","POVIDONE-IODINE"
"294928","10","MG","LIDOCAINE HYDROCHLORIDE"
"294928","9","MG","SODIUM CHLORIDE"
"294928","2.5","MG","BUPIVACAINE HYDROCHLORIDE"
"294931","10","MG","LIDOCAINE HYDROCHLORIDE"
"294931","10","%WW","POVIDONE-IODINE"
"294944","75","MG","BUPROPION HYDROCHLORIDE"
"294945","500","MG","AZITHROMYCIN"
"294945","500","MG","AZITHROMYCIN"
"294946","20","MG","HYDROCORTISONE"
"294947","80","MG","SOTALOL HYDROCHLORIDE"
"294948","120","MG","SOTALOL HYDROCHLORIDE"
"294949","160","MG","SOTALOL HYDROCHLORIDE"
"294950","240","MG","SOTALOL HYDROCHLORIDE"
"294951","100","MG","BUPROPION HYDROCHLORIDE"
"294952","1","%WW","METRONIDAZOLE"
"294953","","NS","CEFEPIME"
"294954","500","MG","VALACYCLOVIR HYDROCHLORIDE"
"294955","20","MG","BENAZEPRIL HYDROCHLORIDE"
"294956","100","MG","BUPROPION HYDROCHLORIDE"
"294957","5","MG","LISINOPRIL"
"294958","1","MG","CLONAZEPAM"
"294959","200","MG","CARBAMAZEPINE"
"294960","50","MG","TRAZODONE HYDROCHLORIDE"
"294962","4","MG","CYPROHEPTADINE HYDROCHLORIDE"
"294964","250","MG","FAMCICLOVIR"
"294965","","NS","AZITHROMYCIN MONOHYDRATE"
"294966","","NS","AZITHROMYCIN MONOHYDRATE"
"294971","250","MG","METYRAPONE"
"294972","300","MG","BUPROPION HYDROCHLORIDE"
"294973","45","MG","DEXTROMETHORPHAN HYDROBROMIDE"
"294973","1200","MG","GUAIFENESIN"
"294973","25","MG","PHENYLEPHRINE"
"294974","5","MG","FINASTERIDE"
"294975","200","MG","SULFAMETHOXAZOLE"
"294975","40","MG","TRIMETHOPRIM"
"294976","1","MG","TRANDOLAPRIL"
"294977","25","MG","PHENYLEPHRINE"
"294977","45","MG","DEXTROMETHORPHAN HYDROBROMIDE"
"294977","1200","MG","GUAIFENESIN"
"294978","155","MG","POTASSIUM PHOSPHATE, MONOBASIC"
"294978","130","MG","SODIUM PHOSPHATE, MONOBASIC"
"294978","852","MG","SODIUM PHOSPHATE, DIBASIC"
"294980","15","MG","DEXTROMETHORPHAN HYDROBROMIDE"
"294980","2","MG","DEXCHLORPHENIRAMINE MALEATE"
"294980","6","MG","PHENYLEPHRINE HYDROCHLORIDE"
"294981","25","MG","DIPHENHYDRAMINE TANNATE"
"294981","10","MG","PHENYLEPHRINE TANNATE"
"294982","10","MG","PHENYLEPHRINE TANNATE"
"294982","25","MG","DIPHENHYDRAMINE TANNATE"
"294983","2","MG","CYANOCOBALAMIN"
"294983","25","MG","PYRIDOXINE HYDROCHLORIDE"
"294983","2.5","MG","FOLIC ACID"
"294985","45","MG","DEXTROMETHORPHAN HYDROBROMIDE"
"294985","1200","MG","GUAIFENESIN"
"294988","65","MG","PROPOXYPHENE HYDROCHLORIDE"
"294990","5","MG","DILTIAZEM HYDROCHLORIDE"
"294992","100","MG","PROPOXYPHENE NAPSYLATE"
"294992","650","MG","ACETAMINOPHEN"
"294993","","NS","CEFTRIAXONE SODIUM"
"294994","5","MG","WARFARIN SODIUM"
"294995","5","MG","MEMANTINE HYDROCHLORIDE"
"294997","500","MG","METFORMIN HYDROCHLORIDE"
"294998","25","MG","HYDROCHLOROTHIAZIDE"
"294998","37.5","MG","TRIAMTERENE"
"294999","200","MG","TRIMETHOBENZAMIDE HYDROCHLORIDE"
"295002","10","MG","LISINOPRIL"
"295002","12.5","MG","HYDROCHLOROTHIAZIDE"
"295003","150","MG","BUPROPION HYDROCHLORIDE"
"295004","20","MG","OMEPRAZOLE"
"295006","30","MG","OXYCODONE HYDROCHLORIDE"
"295007","2.25","MG","ONDANSETRON HYDROCHLORIDE"
"295008","100","MCG","LEVOTHYROXINE SODIUM"
"295009","24.99","MG","CITALOPRAM HYDROBROMIDE"
"295010","400","MG","CIMETIDINE"
"295012","8","MG","CHLORPHENIRAMINE MALEATE"
"295012","120","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"295016","40","MG","ONDANSETRON"
"295018","25","MG","ATENOLOL"
"295019","4","MG","ONDANSETRON"
"295020","8","MG","ONDANSETRON"
"295022","40","MG","ONDANSETRON"
"295024","4","MG","ONDANSETRON"
"295025","25","MG","SPIRONOLACTONE"
"295026","4","MG","GLIMEPIRIDE"
"295027","2","GM","GLIMEPIRIDE"
"295028","5","MG","FELODIPINE"
"295029","180","MG","DILTIAZEM HYDROCHLORIDE"
"295030","60","MG","FEXOFENADINE HYDROCHLORIDE"
"295031","30","MG","PIOGLITAZONE HYDROCHLORIDE"
"295031","4","MG","GLIMEPIRIDE"
"295032","","NS","FENTANYL CITRATE"
"295033","30","MG","PIOGLITAZONE HYDROCHLORIDE"
"295033","2","MG","GLIMEPIRIDE"
"295034","","NS","FENTANYL CITRATE"
"295035","","NS","FENTANYL CITRATE"
"295036","","NS","FENTANYL CITRATE"
"295037","5","%WW","LIDOCAINE"
"295038","","NS","FENTANYL CITRATE"
"295039","40","MG","MEGESTROL ACETATE"
"295042","","NS","FENTANYL CITRATE"
"295043","","NS","FENTANYL CITRATE"
"295044","0.6","MG","COLCHICINE"
"295045","","NS","FENTANYL CITRATE"
"295046","","NS","FENTANYL CITRATE"
